fold,method,candidate_id,candidate_params,inner_validation_nll,inner_validation_mean_asset_ic,inner_validation_turnover,turnover_increase_vs_baseline,coverage_ok
13,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9017826949502387,-0.012378346103183497,0.07444444444444444,-0.19760479041916176,True
13,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.5,0.9041338535149682,-0.029669831885151952,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.75,0.9041338535149682,-0.029669831885151952,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.0,0.9041338535149941,-0.029669831885215225,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.5,0.9041338532559411,-0.029669831252419683,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=2.0,0.9041338276099516,-0.029669768605576442,0.09277777777777778,0.0,True
13,regime_lgbm_hmm,baseline,none,0.9032250811977527,0.017844713187620802,0.0961111111111111,0.0,True
13,regime_lgbm_hmm,p41_prob_temperature,temperature=0.75,0.9012654941847149,0.022874179947189304,0.0961111111111111,0.0,True
13,regime_lgbm_hmm,p41_prob_temperature,temperature=1.0,0.9032250811977526,0.017844713187620806,0.0961111111111111,0.0,True
13,regime_lgbm_hmm,p41_prob_temperature,temperature=1.25,0.9171483062442055,0.013867718021072967,0.0961111111111111,0.0,True
13,regime_lgbm_hmm,p41_prob_temperature,temperature=1.5,0.9326973522474594,0.010911945189197442,0.0961111111111111,0.0,True
13,regime_lgbm_hmm,p41_prob_temperature,temperature=2.0,0.9599526622589866,0.007086470068177797,0.0961111111111111,0.0,True
13,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.0,0.9032250811977526,0.017844713187620802,0.0961111111111111,0.0,True
13,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.05,0.9040026420549861,0.017844713187620802,0.0811111111111111,-0.15606936416184972,True
13,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.1,0.9050766973360861,0.0178447131876208,0.06444444444444444,-0.32947976878612717,True
13,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.2,0.9080344424442961,0.0178447131876208,0.042222222222222223,-0.5606936416184971,True
13,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9032250811977527,0.017844713187620802,0.0961111111111111,0.0,True
13,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9018837959906899,0.017477727860147535,0.08361111111111111,-0.13005780346820808,True
13,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9012450046364433,0.01665291122399789,0.07194444444444445,-0.2514450867052022,True
13,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.5,0.9034913033200808,0.020537445844289293,0.09972222222222223,0.037572254335260215,True
13,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.75,0.9033509392324345,0.019097153437536825,0.09833333333333333,0.023121387283237,True
13,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.0,0.9032250811977527,0.017844713187620802,0.0961111111111111,0.0,True
13,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.5,0.9031015523591154,0.015890893038161703,0.09472222222222222,-0.01445086705202307,True
13,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=2.0,0.9031680509982069,0.014345751606327178,0.09027777777777778,-0.06069364161849707,True
13,regime_lgbm_vol_bucket,baseline,none,0.9048339381129822,0.011199355565635132,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=0.75,0.9033967465186044,0.020923080631685735,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.0,0.9048339381129821,0.011199355565635135,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.25,0.9183400547809328,0.00418555945612769,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.5,0.9335850361145119,-0.0008607354864716338,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=2.0,0.9604642785170894,-0.007302027746331301,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.0,0.9048339381129822,0.011199355565635132,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.05,0.9053903280787626,0.011199355565635127,0.09027777777777778,-0.1216216216216216,True
13,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.1,0.9062508565293942,0.011199355565635125,0.07055555555555555,-0.31351351351351353,True
13,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.2,0.9088161631819867,0.011199355565635125,0.04666666666666667,-0.5459459459459459,True
13,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9048339381129822,0.011199355565635132,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9023584030490385,0.012107232942173207,0.09194444444444444,-0.10540540540540541,True
13,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9010690103109626,0.012995007366097261,0.07888888888888888,-0.23243243243243245,True
13,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.5,0.9048339381129715,0.011199355565662258,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.75,0.9048339381129715,0.011199355565662258,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.0,0.9048339381129822,0.011199355565635132,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.5,0.904833938008373,0.011199355836783033,0.10277777777777777,0.0,True
13,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=2.0,0.9048339276525517,0.011199382680393341,0.10277777777777777,0.0,True
14,global_lgbm,baseline,none,0.9935014277955166,-0.06946785696741703,0.04,0.0,True
14,global_lgbm,p41_prob_temperature,temperature=0.75,1.0339064175469233,-0.05110920138786823,0.04,0.0,True
14,global_lgbm,p41_prob_temperature,temperature=1.0,0.9935014277955166,-0.06946785696741703,0.04,0.0,True
14,global_lgbm,p41_prob_temperature,temperature=1.25,0.9850395856032449,-0.08147787008205858,0.04,0.0,True
14,global_lgbm,p41_prob_temperature,temperature=1.5,0.9869831484917035,-0.08940475675478626,0.04,0.0,True
14,global_lgbm,p41_prob_temperature,temperature=2.0,0.9986579158083752,-0.09868680253635262,0.04,0.0,True
14,global_lgbm,p41_prior_blend,prior_blend_weight=0.0,0.9935014277955166,-0.06946785696741703,0.04,0.0,True
14,global_lgbm,p41_prior_blend,prior_blend_weight=0.05,0.990611933720184,-0.06946785696741703,0.03277777777777778,-0.1805555555555555,True
14,global_lgbm,p41_prior_blend,prior_blend_weight=0.1,0.9883191770078477,-0.06946785696741703,0.025555555555555557,-0.3611111111111111,True
14,global_lgbm,p41_prior_blend,prior_blend_weight=0.2,0.9850824529358257,-0.06946785696741704,0.0125,-0.6875,True
14,regime_lgbm_kmeans,baseline,none,1.000321109804673,-0.06903731598864553,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_prob_temperature,temperature=0.75,1.047470559655586,-0.055048517596717236,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.0,1.000321109804673,-0.06903731598864553,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.25,0.9882457554553198,-0.0789080622791843,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.5,0.9881564341895805,-0.08583681728520381,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_prob_temperature,temperature=2.0,0.9979294319694559,-0.09442632886471983,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.0,1.000321109804673,-0.06903731598864553,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.05,0.9959993736377457,-0.06903731598864553,0.04722222222222222,-0.1981132075471698,True
14,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.1,0.9926109809596025,-0.06903731598864554,0.03861111111111111,-0.3443396226415094,True
14,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.2,0.9877605200943261,-0.06903731598864551,0.019166666666666665,-0.6745283018867925,True
14,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,1.000321109804673,-0.06903731598864553,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9970929066056426,-0.07199837724094883,0.052222222222222225,-0.11320754716981123,True
14,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9949864538238838,-0.07370378380244419,0.04777777777777778,-0.1886792452830188,True
14,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.5,1.0003211098045732,-0.06903731598883192,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.75,1.0003211098045732,-0.06903731598883192,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.0,1.000321109804673,-0.06903731598864553,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.5,1.0003211088057273,-0.06903731785247127,0.058888888888888886,0.0,True
14,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=2.0,1.0003210099108042,-0.06903750237089001,0.058888888888888886,0.0,True
14,regime_lgbm_hmm,baseline,none,1.0035019562896552,-0.08079787884337566,0.0575,0.0,True
14,regime_lgbm_hmm,p41_prob_temperature,temperature=0.75,1.0504572552158484,-0.05830573684434981,0.0575,0.0,True
14,regime_lgbm_hmm,p41_prob_temperature,temperature=1.0,1.0035019562896552,-0.08079787884337566,0.0575,0.0,True
14,regime_lgbm_hmm,p41_prob_temperature,temperature=1.25,0.991347262522694,-0.09552903196246623,0.0575,0.0,True
14,regime_lgbm_hmm,p41_prob_temperature,temperature=1.5,0.9910810742761134,-0.10525871286729202,0.0575,0.0,True
14,regime_lgbm_hmm,p41_prob_temperature,temperature=2.0,1.0004552056947895,-0.11664177446098567,0.0575,0.0,True
14,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.0,1.0035019562896552,-0.08079787884337568,0.0575,0.0,True
14,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.05,0.9987461970939117,-0.08079787884337568,0.04583333333333333,-0.20289855072463778,True
14,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.1,0.995042206431991,-0.08079787884337566,0.03666666666666667,-0.36231884057971014,True
14,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.2,0.9897071772340725,-0.08079787884337566,0.01861111111111111,-0.6763285024154589,True
14,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,1.0035019562896552,-0.08079787884337566,0.0575,0.0,True
14,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9996000602938769,-0.08240853263083128,0.05,-0.13043478260869565,True
14,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9966901056052846,-0.08184762677658161,0.04666666666666667,-0.18840579710144928,True
14,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.5,1.0044954175537153,-0.07990854315448956,0.059166666666666666,0.028985507246376756,True
14,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.75,1.0040292700694358,-0.08045110945912046,0.058055555555555555,0.009661835748792211,True
14,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.0,1.0035019562896552,-0.08079787884337566,0.0575,0.0,True
14,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.5,1.0023287327247372,-0.08120332095313329,0.05472222222222222,-0.04830917874396142,True
14,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=2.0,1.001119513558579,-0.0815130840870265,0.052222222222222225,-0.09178743961352655,True
14,regime_lgbm_vol_bucket,baseline,none,1.0008865677721315,-0.07829473879263842,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=0.75,1.049042632974143,-0.06191488296978248,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.0,1.0008865677721315,-0.07829473879263842,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.25,0.9884354224474817,-0.08908833800428098,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.5,0.9881954819948676,-0.09628492718590623,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=2.0,0.9978789307560798,-0.10480774703469013,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.0,1.0008865677721315,-0.07829473879263842,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.05,0.9967495599979231,-0.07829473879263843,0.05333333333333334,-0.11520737327188933,True
14,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.1,0.993411830027523,-0.07829473879263843,0.04666666666666667,-0.2258064516129032,True
14,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.2,0.9884942342877315,-0.07829473879263842,0.03222222222222222,-0.46543778801843316,True
14,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,1.0008865677721315,-0.07829473879263842,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9970375060514084,-0.0809413728533743,0.051666666666666666,-0.14285714285714285,True
14,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9945771663782168,-0.08166684204012514,0.04555555555555556,-0.2442396313364055,True
14,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.5,1.000886567771944,-0.0782947387927403,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.75,1.000886567771944,-0.0782947387927403,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.0,1.0008865677721315,-0.07829473879263842,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.5,1.0008865658974087,-0.07829473981141341,0.06027777777777778,0.0,True
14,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=2.0,1.0008863803015275,-0.07829484066980834,0.06027777777777778,0.0,True
15,global_lgbm,baseline,none,0.935636909505882,-0.006782652789602559,0.05583333333333333,0.0,True
15,global_lgbm,p41_prob_temperature,temperature=0.75,0.9286747349276212,-0.010605669005998398,0.05583333333333333,0.0,True
15,global_lgbm,p41_prob_temperature,temperature=1.0,0.9356369095058822,-0.006782652789602555,0.05583333333333333,0.0,True
15,global_lgbm,p41_prob_temperature,temperature=1.25,0.950055614615799,-0.003798892711068665,0.05583333333333333,0.0,True
15,global_lgbm,p41_prob_temperature,temperature=1.5,0.9644333066350991,-0.0016400826218344606,0.05583333333333333,0.0,True
15,global_lgbm,p41_prob_temperature,temperature=2.0,0.9881086770510115,0.0010752286446781458,0.05583333333333333,0.0,True
15,global_lgbm,p41_prior_blend,prior_blend_weight=0.0,0.935636909505882,-0.006782652789602555,0.05583333333333333,0.0,True
15,global_lgbm,p41_prior_blend,prior_blend_weight=0.05,0.9361360874822026,-0.006782652789602557,0.04138888888888889,-0.2587064676616915,True
15,global_lgbm,p41_prior_blend,prior_blend_weight=0.1,0.9368362218171473,-0.006782652789602559,0.02861111111111111,-0.48756218905472637,True
15,global_lgbm,p41_prior_blend,prior_blend_weight=0.2,0.9388200992543806,-0.006782652789602568,0.010833333333333334,-0.8059701492537313,True
15,regime_lgbm_kmeans,baseline,none,0.9381839865968906,0.0012583041758008168,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_prob_temperature,temperature=0.75,0.9334915285770169,-0.001549100832727322,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.0,0.9381839865968906,0.0012583041758008136,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.25,0.9514495919136602,0.0035773897136472644,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.5,0.9651926918182168,0.005294819455035423,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_prob_temperature,temperature=2.0,0.9882674997885234,0.007471939218370399,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.0,0.9381839865968906,0.0012583041758008164,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.05,0.9383354376339811,0.001258304175800813,0.06694444444444445,-0.14840989399293292,True
15,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.1,0.9387199486321166,0.001258304175800815,0.04527777777777778,-0.4240282685512368,True
15,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.2,0.9401567724438251,0.0012583041758008168,0.021388888888888888,-0.7279151943462898,True
15,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9381839865968906,0.0012583041758008168,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9368835833337961,-3.0928778116084965e-05,0.07027777777777777,-0.10600706713780933,True
15,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.936040443143789,-0.0017184594307188266,0.06305555555555556,-0.19787985865724383,True
15,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.5,0.9381839865968651,0.0012583041757411755,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.75,0.9381839865968651,0.0012583041757411755,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.0,0.9381839865968906,0.0012583041758008168,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.5,0.9381839863413298,0.0012583035794421502,0.07861111111111112,0.0,True
15,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=2.0,0.9381839610410009,0.0012582445399641796,0.07861111111111112,0.0,True
15,regime_lgbm_hmm,baseline,none,0.9347205410231737,0.022837594812715564,0.07972222222222222,0.0,True
15,regime_lgbm_hmm,p41_prob_temperature,temperature=0.75,0.9291726025915801,0.022579904655483693,0.07972222222222222,0.0,True
15,regime_lgbm_hmm,p41_prob_temperature,temperature=1.0,0.9347205410231737,0.022837594812715557,0.07972222222222222,0.0,True
15,regime_lgbm_hmm,p41_prob_temperature,temperature=1.25,0.9485120420910282,0.023328654763482427,0.07972222222222222,0.0,True
15,regime_lgbm_hmm,p41_prob_temperature,temperature=1.5,0.9626302278542919,0.02380461960423284,0.07972222222222222,0.0,True
15,regime_lgbm_hmm,p41_prob_temperature,temperature=2.0,0.9862233977234658,0.02453742381901084,0.07972222222222222,0.0,True
15,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.0,0.9347205410231737,0.022837594812715564,0.07972222222222222,0.0,True
15,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.05,0.9349716259783124,0.022837594812715557,0.06472222222222222,-0.1881533101045296,True
15,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.1,0.935465286209715,0.022837594812715564,0.04694444444444444,-0.4111498257839722,True
15,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.2,0.9371448910792057,0.02283759481271557,0.019444444444444445,-0.7560975609756098,True
15,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9347205410231737,0.022837594812715564,0.07972222222222222,0.0,True
15,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9343017104424202,0.017677185603388924,0.07138888888888889,-0.10452961672473865,True
15,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9343225538095804,0.010861857184881024,0.06583333333333333,-0.17421602787456453,True
15,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.5,0.9348762141870472,0.02281194202557342,0.08305555555555555,0.04181184668989539,True
15,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.75,0.9347779429908747,0.022901766495167418,0.08083333333333333,0.013937282229965072,True
15,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.0,0.9347205410231737,0.022837594812715564,0.07972222222222222,0.0,True
15,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.5,0.934670395669566,0.022071968568765067,0.07694444444444444,-0.034843205574912946,True
15,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=2.0,0.9346376444310944,0.020675105384027555,0.07194444444444445,-0.09756097560975603,True
15,regime_lgbm_vol_bucket,baseline,none,0.9406048769685398,0.005391676927997255,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=0.75,0.9378566572805636,0.007515987297116481,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.0,0.9406048769685398,0.005391676927997254,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.25,0.952805798395644,0.0045652073325038265,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.5,0.9659438471958685,0.0042249543327295205,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=2.0,0.9884384013705595,0.004015819530493991,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.0,0.9406048769685398,0.005391676927997253,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.05,0.9401627785868135,0.00539167692799726,0.08972222222222222,-0.13404825737265422,True
15,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.1,0.940025741646227,0.005391676927997263,0.07027777777777777,-0.32171581769437,True
15,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.2,0.9406037781779936,0.005391676927997259,0.03805555555555556,-0.6327077747989277,True
15,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9406048769685398,0.005391676927997255,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9375894766406109,0.0035814079767431993,0.08972222222222222,-0.13404825737265422,True
15,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9358185737256179,0.0009130805825974593,0.07472222222222222,-0.2788203753351207,True
15,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.5,0.9406048769684905,0.005391676927988127,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.75,0.9406048769684905,0.005391676927988127,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.0,0.9406048769685398,0.005391676927997255,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.5,0.9406048764759357,0.005391676836816466,0.10361111111111111,0.0,True
15,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=2.0,0.9406048277087025,0.005391667809918106,0.10361111111111111,0.0,True
16,global_lgbm,baseline,none,0.9500229362487989,-0.08974340401186018,0.12027777777777778,0.0,True
16,global_lgbm,p41_prob_temperature,temperature=0.75,0.9399860942510705,-0.08905220295575036,0.12027777777777778,0.0,True
16,global_lgbm,p41_prob_temperature,temperature=1.0,0.9500229362487989,-0.08974340401186016,0.12027777777777778,0.0,True
16,global_lgbm,p41_prob_temperature,temperature=1.25,0.9645105627083643,-0.08954214595136428,0.12027777777777778,0.0,True
16,global_lgbm,p41_prob_temperature,temperature=1.5,0.9781366009525964,-0.08905764382019563,0.12027777777777778,0.0,True
16,global_lgbm,p41_prob_temperature,temperature=2.0,0.9999456967723509,-0.08801535489780378,0.12027777777777778,0.0,True
16,global_lgbm,p41_prior_blend,prior_blend_weight=0.0,0.9500229362487989,-0.08974340401186018,0.12027777777777778,0.0,True
16,global_lgbm,p41_prior_blend,prior_blend_weight=0.05,0.9492527961664274,-0.08974340401186014,0.10083333333333333,-0.16166281755196305,True
16,global_lgbm,p41_prior_blend,prior_blend_weight=0.1,0.9487756498384053,-0.08974340401186018,0.08416666666666667,-0.3002309468822171,True
16,global_lgbm,p41_prior_blend,prior_blend_weight=0.2,0.9486505177649809,-0.08974340401186018,0.04638888888888889,-0.6143187066974596,True
16,regime_lgbm_kmeans,baseline,none,0.9534535849135358,-0.09206056180718777,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_prob_temperature,temperature=0.75,0.945894772317761,-0.08916502128279508,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.0,0.9534535849135358,-0.09206056180718776,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.25,0.9666539850865465,-0.09320368748645982,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.5,0.9795436617839115,-0.09360854488684235,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_prob_temperature,temperature=2.0,1.0006088566430436,-0.093668045156103,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.0,0.9534535849135358,-0.09206056180718777,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.05,0.9522411141663725,-0.09206056180718777,0.11611111111111111,-0.15384615384615383,True
16,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.1,0.9513594257680673,-0.09206056180718777,0.09888888888888889,-0.27935222672064774,True
16,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.2,0.9505264521280667,-0.09206056180718776,0.06388888888888888,-0.5344129554655871,True
16,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9534535849135358,-0.09206056180718777,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9519345832936785,-0.0940813580486424,0.13083333333333333,-0.04655870445344129,True
16,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9508674264052049,-0.09480591000551392,0.12416666666666666,-0.09514170040485831,True
16,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.5,0.9534535849134916,-0.09206056180716116,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.75,0.9534535849134916,-0.09206056180716116,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.0,0.9534535849135358,-0.09206056180718777,0.13722222222222222,0.0,True
16,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.5,0.9534535844701268,-0.09206056154106565,0.13722222222222222,0.0,True
